,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,34S
88,240,225.14984574126566,225.14962000192662,225.14961811544907,3079608.9241298754,62.84749078116314,884476.3319094359,16.325919303285193,-1,0.008378773031846287,0.9999872616870411,0.0,0.5999923570122246,3.0,0.23076923076923078,1.6923076923076923,O3,de-protonated,,0.0,,C13 H22 O3,13.0,22.0,3.0,,,,,
89,247,227.05634938057753,227.05612177856088,227.05611165185908,6830962.290582395,79.18717695808434,873593.3173541932,36.180012085437454,-1,0.04459999654565712,0.9996391347145916,0.0,0.599783480828755,5.0,0.6,1.2,O6,de-protonated,,0.0,,C10 H12 O6,10.0,12.0,6.0,,,,,
90,248,227.09272417740502,227.0924965398505,227.09249716120908,9422526.26501808,59.042887371085726,898162.9010842891,50.022140550072365,-1,-0.002736147616351485,0.999998641584647,0.0,0.5999991849507882,4.0,0.45454545454545453,1.4545454545454546,O5,de-protonated,,0.0,,C11 H16 O5,11.0,16.0,5.0,,,,,
91,249,227.12911096647474,227.1288832933706,227.12888267055905,8389083.443596587,82.75803355998146,870819.8915938354,44.870574366205105,-1,0.002742106304067468,0.9999986356615885,0.0,0.5999991813969531,3.0,0.3333333333333333,1.6666666666666667,O4,de-protonated,,0.0,,C12 H20 O4,12.0,20.0,4.0,,,,,
92,255,229.03557227888967,229.03534274322695,229.0353762069691,2322803.9727130914,79.52240932374607,863781.3686739362,12.473067283418086,-1,-0.14610730750828904,0.996134044359962,0.0,0.5976804266159772,5.0,0.7777777777777778,1.1111111111111112,O7,de-protonated,,0.0,,C9 H10 O7,9.0,10.0,7.0,,,,,
93,257,229.07198351994018,229.07175394870544,229.0717617163191,8808199.79251284,90.86934166085463,866728.6695732013,47.67363243683876,-1,-0.03390908418625146,0.9997913873472103,0.0,0.5998748324083262,4.0,0.6,1.4,O6,de-protonated,,0.0,,C10 H14 O6,10.0,14.0,6.0,,,,,
94,258,229.10837333594617,229.10814372916036,229.1081472256691,10074780.057762608,66.12800299727209,896632.081182652,53.39879737647274,-1,-0.01526138973039799,0.9999577396764694,0.0,0.5999746438058816,3.0,0.45454545454545453,1.6363636363636365,O5,de-protonated,,0.0,,C11 H18 O5,11.0,18.0,5.0,,,,,
95,259,229.1447395497449,229.14450990743114,229.14453273501908,3552269.6949078026,68.75122436711612,769974.7697208994,19.16144522801885,-1,-0.0996209146617861,0.9982008643573537,0.0,0.5989205186144122,2.0,0.3333333333333333,1.8333333333333333,O4,de-protonated,,0.0,,C12 H22 O4,12.0,22.0,4.0,,,,,
96,265,231.05125814855458,231.05102664370537,231.05102627142907,1762898.9397980804,88.55121517081604,851667.0855877433,9.423794652526073,-1,0.0016112298223189957,0.9999995289481549,0.0,0.5999997173688929,4.0,0.7777777777777778,1.3333333333333333,O7,de-protonated,,0.0,,C9 H12 O7,9.0,12.0,7.0,,,,,
97,266,231.0876499255062,231.0874183851055,231.0874117807791,14947608.377823766,87.5096041507761,885005.0909581332,79.56788778107573,-1,0.028579343048733757,0.9997174402435205,0.9740244967135282,0.9894402628315235,3.0,0.6,1.6,O6,de-protonated,,0.0,,C10 H16 O6,10.0,16.0,6.0,,,,,
98,267,231.12402030241904,231.12378872648776,231.12379729012906,6479043.05159511,113.69286595170107,886271.612836372,34.23194083943723,-1,-0.03705218329859828,0.9997509266025351,0.0,0.599850555961521,2.0,0.45454545454545453,1.8181818181818181,O5,de-protonated,,0.0,,C11 H20 O5,11.0,20.0,5.0,,,,,
99,269,232.09098800996946,232.0907554894084,232.0907666158491,2107626.679860439,53.89707766112326,767259.6288705389,11.177058773926273,-1,-0.04794004032660151,0.9995830729546279,0.9740244967135282,0.9893596424581881,3.0,0.6,1.6,13C1 O6,de-protonated,,1.0,266.0,C9 H16 O6 13C1,9.0,16.0,6.0,,,,1.0,
100,272,233.00940466450982,233.00917124676621,233.0091614584791,4405815.946534187,50.32323962642782,911908.707638155,23.468847205286004,-1,0.04200816420558174,0.9996798513274913,0.0,0.5998079107964948,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,,0.0,,C11 H6 O6,11.0,6.0,6.0,,,,,
101,273,233.03051836002297,233.03028492165404,233.03029082653907,1857404.4873787034,41.854258959573194,860184.9230975797,9.80799759270945,-1,-0.02533955996877448,0.9998834998010078,0.0,0.5999300998806046,4.0,1.0,1.25,O8,de-protonated,,0.0,,C8 H10 O8,8.0,10.0,8.0,,,,,
102,274,233.04580513063362,233.0455716773315,233.04554696782907,2476753.185191071,38.38571190199085,960058.6957499192,13.187360073618168,-1,0.106028640161109,0.997962219806249,0.0,0.5987773318837494,8.0,0.4166666666666667,0.8333333333333334,O5,de-protonated,,0.0,,C12 H10 O5,12.0,10.0,5.0,,,,,
103,276,233.06691536819753,233.06668189427347,233.0666763358891,1554428.5493823248,67.68005927947615,1044543.0061736536,8.282008450009275,-1,0.02384890221374228,0.9998968027310688,0.0,0.5999380816386413,3.0,0.7777777777777778,1.5555555555555556,O7,de-protonated,,0.0,,C9 H14 O7,9.0,14.0,7.0,,,,,
104,277,233.0821655235453,233.08193203472388,233.08193247717907,1600671.7391691087,20.662634060512605,1013568.1016211977,8.69326793527599,-1,-0.0018982817939988137,0.9999993461546322,0.0,0.5999996076927793,7.0,0.3076923076923077,1.0769230769230769,O4,de-protonated,,0.0,,C13 H14 O4,13.0,14.0,4.0,,,,,
105,278,233.1032918469742,233.1030583375151,233.1030618452391,3684046.3587692534,19.456860875158945,1003449.9867278329,19.37789758868554,-1,-0.015047953299445842,0.9999589134405154,0.0,0.5999753480643092,2.0,0.6,1.8,O6,de-protonated,,0.0,,C10 H18 O6,10.0,18.0,6.0,,,,,
106,279,233.15493684808214,233.1547032881727,233.15470349587906,18200790.012359045,67.968494293927,881839.6338050291,95.62865294254422,-1,-0.0008908521294824892,0.9999926412807507,0.9831658514297413,0.993261925340347,5.0,0.13333333333333333,1.4666666666666666,O2,de-protonated,,0.0,,C15 H22 O2,15.0,22.0,2.0,,,,,
107,282,234.1582949695238,234.15806042947713,234.15805833094907,3374956.923032577,78.75426484121093,869074.1176802209,18.19823222305207,-1,0.008962015110912843,0.9999854265623468,0.9831658514297413,0.9932575965093047,5.0,0.13333333333333333,1.4666666666666666,13C1 O2,de-protonated,,1.0,279.0,C14 H22 O2 13C1,14.0,22.0,2.0,,,,1.0,
108,285,235.02504031346766,235.02480492675156,235.02481152293907,7552849.98080481,71.8481238946677,883025.7891100583,40.260139084004585,-1,-0.028065919828754626,0.9998570838352341,0.0,0.5999142503011404,8.0,0.5454545454545454,0.7272727272727273,O6,de-protonated,,0.0,,C11 H8 O6,11.0,8.0,6.0,,,,,
109,287,235.06144061039907,235.06120518812614,235.06119703228907,8103149.047679,58.467845640918405,890554.5975854179,44.2428625202717,-1,0.03469665418295222,0.9997815854375333,0.0,0.5998689512625199,7.0,0.4166666666666667,1.0,O5,de-protonated,,0.0,,C12 H12 O5,12.0,12.0,5.0,,,,,
110,289,235.0978094719439,235.09757401414487,235.0975825416391,1917989.1331513813,52.437606206219655,962429.3398383851,10.094796970592816,-1,-0.03627214766973409,0.9997613021362546,0.0,0.5998567812817527,6.0,0.3076923076923077,1.2307692307692308,O4,de-protonated,,0.0,,C13 H16 O4,13.0,16.0,4.0,,,,,
111,293,237.00431324154022,237.00407592145393,237.00407607804908,4040998.69913148,86.49858535648018,877139.813005259,21.499130723219114,-1,-0.0006607276629307701,0.9999999207865751,0.0,0.599999952471945,8.0,0.7,0.6,O7,de-protonated,,0.0,,C10 H6 O7,10.0,6.0,7.0,,,,,
112,294,237.04070123749062,237.040463881861,237.04046158739908,10538369.492402092,124.92265640908893,889804.1496323019,56.64558278647311,-1,0.009679621387956165,0.9999829992971093,0.0,0.5999897995782656,7.0,0.5454545454545454,0.9090909090909091,O6,de-protonated,,0.0,,C11 H10 O6,11.0,10.0,6.0,,,,,
113,297,237.0770800642249,237.0768426730609,237.07684709674908,5070532.18959906,82.189138643835,900313.6437991887,26.807624868569718,-1,-0.018659300712657728,0.9999368270965433,0.0,0.599962096257926,6.0,0.4166666666666667,1.1666666666666667,O5,de-protonated,,0.0,,C12 H14 O5,12.0,14.0,5.0,,,,,
114,299,237.11347219273563,237.1132347660243,237.11323260609907,7294830.992654256,184.12330727279206,860013.6052371667,38.59345590687106,-1,0.009109256395907595,0.9999849437640782,0.0,0.599990966258447,5.0,0.3076923076923077,1.3846153846153846,O4,de-protonated,,0.0,,C13 H18 O4,13.0,18.0,4.0,,,,,
115,303,239.0199719640702,239.01973267515464,239.01972614250906,16544599.06653694,54.779970799806854,866034.2023395805,88.68053216514343,-1,0.027330989332117164,0.999879711255159,0.989281661027227,0.9956404911639861,7.0,0.7,0.8,O7,de-protonated,,0.0,,C10 H8 O7,10.0,8.0,7.0,,,,,
116,305,239.05635345671791,239.05611413226688,239.05611165185908,7068449.133782217,115.0966008840706,866166.2812206649,37.35967745107092,-1,0.01037583931149736,0.9999804657806092,0.0,0.5999882794683655,6.0,0.5454545454545454,1.0909090909090908,O6,de-protonated,,0.0,,C11 H12 O6,11.0,12.0,6.0,,,,,
117,308,239.0927411878057,239.09250182781312,239.09249716120908,6159334.490207632,55.0874837727019,831254.6993715218,32.684306460670385,-1,0.019517986123638646,0.9999308791885029,0.0,0.5999585275131017,5.0,0.4166666666666667,1.3333333333333333,O5,de-protonated,,0.0,,C12 H16 O5,12.0,16.0,5.0,,,,,
118,310,239.12911792460113,239.12887852907778,239.12888267055905,16264009.244778996,116.50096213372731,839363.4667394249,86.01816812894313,-1,-0.017319034086030756,0.9997319023156233,0.9899707805260308,0.9958274535997862,4.0,0.3076923076923077,1.5384615384615385,O4,de-protonated,,0.0,,C13 H20 O4,13.0,20.0,4.0,,,,,
119,312,240.02331547111655,240.0230752021992,240.02308097757907,1574210.8082646811,21.29680184483689,1055914.7703756364,8.38211766681762,-1,-0.024061768717987368,0.9998949524053437,0.989281661027227,0.9956496358540969,7.0,0.7,0.8,13C1 O7,de-protonated,,1.0,303.0,C9 H8 O7 13C1,9.0,8.0,7.0,,,,1.0,
120,314,240.1324902562149,240.13224988066384,240.13223750562906,2501457.5295765083,122.47968941877198,788897.3419081833,13.484982069534869,-1,0.051534250043579574,0.9995182284916417,0.9899707805260308,0.9956992493053973,4.0,0.3076923076923077,1.5384615384615385,13C1 O4,de-protonated,,1.0,310.0,C12 H20 O4 13C1,12.0,20.0,4.0,,,,1.0,
121,317,240.99922300767662,240.99898178557504,240.9989906976191,2957655.888078846,45.01609312016253,709709.3738594193,15.957950290151818,-1,-0.036979590770358374,0.9997519014932505,0.0,0.5998511408959503,7.0,0.8888888888888888,0.6666666666666666,O8,de-protonated,,0.0,,C9 H6 O8,9.0,6.0,8.0,,,,,
122,318,241.0356199416729,241.03537868402225,241.0353762069691,6550648.019868785,82.14047890821945,824840.0024040407,35.595590711637385,-1,0.010276720359995281,0.9999808372097813,0.0,0.5999885023258688,6.0,0.7,1.0,O7,de-protonated,,0.0,,C10 H10 O7,10.0,10.0,7.0,,,,,
123,320,241.07199623858492,241.07175494540536,241.0717617163191,8281707.036736466,49.838505709468535,866613.742969244,43.701731618604974,-1,-0.028086714429571776,0.9998568719930561,0.0,0.5999141231958336,5.0,0.5454545454545454,1.2727272727272727,O6,de-protonated,,0.0,,C11 H14 O6,11.0,14.0,6.0,,,,,
124,321,241.10839926282816,241.10815793409364,241.1081472256691,7628405.39280649,70.30073423271983,865784.3459606355,40.41165573647127,-1,0.044413366687989994,0.9996421479569793,0.0,0.5997852887741876,4.0,0.4166666666666667,1.5,O5,de-protonated,,0.0,,C12 H18 O5,12.0,18.0,5.0,,,,,
125,323,241.14476932815393,241.14452796389668,241.14453273501908,4246878.931956687,89.31917321822465,868409.1273423576,22.337883620802543,-1,-0.01978532273357785,0.9999289728020414,0.0,0.5999573836812249,3.0,0.3076923076923077,1.6923076923076923,O4,de-protonated,,0.0,,C13 H22 O4,13.0,22.0,4.0,,,,,
126,326,242.14005832018987,242.1398159838414,242.13978170721907,12678679.532247825,85.57216136669908,846869.1674634763,68.55046262314114,-1,0.14155717035891194,0.49818532740148136,0.8851212310995794,0.6529596888807205,3.0,0.3333333333333333,1.75,N1 O4,de-protonated,,0.0,,C12 H21 O4 N1,12.0,21.0,4.0,1.0,,,,
127,327,242.17641094163514,242.17616856978174,242.1761672165691,9281654.21006238,155.38843035639934,827492.5458710057,50.455045271405744,-1,0.005587720106341323,0.9999943347133938,0.0,0.5999966008280363,2.0,0.23076923076923078,1.9230769230769231,N1 O3,de-protonated,,0.0,,C13 H25 O3 N1,13.0,25.0,3.0,1.0,,,,
128,331,242.97849415762704,242.97825100240047,242.97825525272907,8056044.763485877,83.95814379852202,864474.8178317521,43.22553642513825,-1,-0.017492629522149295,0.9999444796789935,0.0,0.599966687807396,7.0,1.125,0.5,O9,de-protonated,,0.0,,C8 H4 O9,8.0,4.0,9.0,,,,,
129,332,243.05126171435197,243.05101848805592,243.05102627142907,5546776.872072681,70.18151768978915,769464.9970710801,29.318472252303337,-1,-0.03202361771086744,0.9998139394896426,0.0,0.5998883636937855,5.0,0.7,1.2,O7,de-protonated,,0.0,,C10 H12 O7,10.0,12.0,7.0,,,,,
130,334,243.08765910217593,243.08741584033191,243.0874117807791,12786407.401656395,93.23388922745193,839031.602280148,69.0699482887412,-1,0.016699971389555344,0.4999746986148141,0.8936766034327009,0.6574554605419688,4.0,0.5454545454545454,1.4545454545454546,O6,de-protonated,,0.0,,C11 H16 O6,11.0,16.0,6.0,,,,,
131,335,243.1240434496038,243.12380015222453,243.12379729012906,9382672.361281473,97.58280639227068,847943.2318178433,50.71478810420577,-1,0.011772173282693369,0.9999748544198356,0.0,0.5999849126519013,3.0,0.4166666666666667,1.6666666666666667,O5,de-protonated,,0.0,,C12 H20 O5,12.0,20.0,5.0,,,,,
132,337,243.16041888693675,243.160175554031,243.16018279947906,3611112.0204737093,52.08736510147165,850903.669564616,19.61058387640223,-1,-0.02979701677537062,0.9998389115447424,0.0,0.5999033469268454,2.0,0.3076923076923077,1.8461538461538463,O4,de-protonated,,0.0,,C13 H24 O4,13.0,24.0,4.0,,,,,
133,348,245.04577487800825,245.04552970378515,245.04554696782907,1741323.3158366745,60.91768095420596,785885.4862474052,9.513081251301083,-1,-0.07045238786221193,0.9990997778204014,0.0,0.5994598666922408,9.0,0.38461538461538464,0.7692307692307693,O5,de-protonated,,0.0,,C13 H10 O5,13.0,10.0,5.0,,,,,
134,349,245.06692370832155,245.06667851344403,245.0666763358891,6374684.89305434,72.95601037625599,829316.1098218088,33.85314920827052,-1,0.008885561127166288,0.9999856741488229,0.0,0.5999914044892937,4.0,0.7,1.4,O7,de-protonated,,0.0,,C10 H14 O7,10.0,14.0,7.0,,,,,
135,350,245.10330209402326,245.10305686361784,245.1030618452391,13448102.065669855,62.19179293386143,836858.6676166384,71.9487646856082,-1,-0.020324598240428152,0.49996252414967984,0.8936766034327008,0.6574481558628883,3.0,0.5454545454545454,1.6363636363636365,O6,de-protonated,,0.0,,C11 H18 O6,11.0,18.0,6.0,,,,,
136,351,245.1145191901321,245.11427394877182,245.1142952345291,1930448.934921332,19.274056744798344,877400.472660984,10.373479384951182,-1,-0.0868401300307477,0.9986325934353464,0.0,0.5991795560612078,3.0,0.5,1.8,N2 O5,de-protonated,,0.0,,C10 H18 O5 N2,10.0,18.0,5.0,2.0,,,,
137,352,245.13969689364353,245.13945162769417,245.13944735458907,5492093.904427186,92.76161996900447,851571.3535911519,29.89207100807007,-1,0.017431323891056456,0.9999448681454889,0.0,0.5999669208872933,2.0,0.4166666666666667,1.8333333333333333,O5,de-protonated,,0.0,,C12 H22 O5,12.0,22.0,5.0,,,,,
138,356,247.02505776279554,247.02481065560087,247.02481152293907,4792215.386757889,63.60703288063472,785980.5892155347,25.882291026719614,-1,-0.0035111379942485625,0.999997763086764,0.0,0.5999986578520584,9.0,0.5,0.6666666666666666,O6,de-protonated,,0.0,,C12 H8 O6,12.0,8.0,6.0,,,,,
139,358,247.06143052651993,247.06118338380432,247.06119703228907,2994447.3161053425,59.061491548793526,836175.0982637794,15.849724109818471,-1,-0.05524333613288733,0.9994464034386545,0.0,0.5996678420631927,8.0,0.38461538461538464,0.9230769230769231,O5,de-protonated,,0.0,,C13 H12 O5,13.0,12.0,5.0,,,,,
140,360,247.08257674027618,247.0823295769096,247.08232640034907,3568989.9046529094,65.96112084744667,789328.0805324636,19.08027559276884,-1,0.01285628380547425,0.9999700098790045,0.0,0.5999820059274027,3.0,0.7,1.6,O7,de-protonated,,0.0,,C10 H16 O7,10.0,16.0,7.0,,,,,
141,361,247.09777710749563,247.09752992928466,247.0975825416391,1566360.6887230498,93.82874592160624,889906.5648892343,8.319887613125948,-1,-0.21292136449241245,0.9918076732448146,0.0,0.5950846039468887,7.0,0.2857142857142857,1.1428571428571428,O4,de-protonated,,0.0,,C14 H16 O4,14.0,16.0,4.0,,,,,
142,363,247.11895245471507,247.1187052558247,247.11871190969907,5099308.385628062,57.77966227661069,845771.99370932,27.58685336696981,-1,-0.026925821715646798,0.9998684583774519,0.0,0.5999210750264711,2.0,0.5454545454545454,1.8181818181818181,O6,de-protonated,,0.0,,C11 H20 O6,11.0,20.0,6.0,,,,,
143,364,248.07784951914823,248.07760138382793,248.07757537254906,1536089.4254311917,76.23032345083773,809551.8107160747,8.057439125817584,-1,0.10485139103487208,0.9980071751729175,0.0,0.5988043051037505,3.0,0.7777777777777778,1.6666666666666667,N1 O7,de-protonated,,0.0,,C9 H15 O7 N1,9.0,15.0,7.0,1.0,,,,
144,365,248.11423736818367,248.11398919732846,248.1139608818991,2601299.385953287,60.222901694373746,934601.7877332506,13.815071919551572,-1,0.11412267683277635,0.9976396050879945,0.0,0.5985837630527967,2.0,0.6,1.9,N1 O6,de-protonated,,0.0,,C10 H19 O6 N1,10.0,19.0,6.0,1.0,,,,
145,369,249.0043254268862,249.00407638681554,249.00407607804908,5887527.670678727,68.69307291630852,818684.024013572,31.850964872103628,-1,0.001240005643179142,0.9999997210019994,0.0,0.5999998326011996,9.0,0.6363636363636364,0.5454545454545454,O7,de-protonated,,0.0,,C11 H6 O7,11.0,6.0,7.0,,,,,
146,370,249.04070956757167,249.0404604919704,249.04046158739908,5089241.854578081,175.5552299264878,818631.0802355906,27.559796821886472,-1,-0.004398597180687103,0.9999964893991876,0.0,0.5999978936395125,8.0,0.5,0.8333333333333334,O6,de-protonated,,0.0,,C12 H10 O6,12.0,10.0,6.0,,,,,
147,372,249.07710236709255,249.07685325595227,249.07684709674908,3500328.762510781,41.939915825049304,858979.6261716686,18.788064905868804,-1,0.024728124140232156,0.9998890538898612,0.0,0.5999334323339167,7.0,0.38461538461538464,1.0769230769230769,O5,de-protonated,,0.0,,C13 H14 O5,13.0,14.0,5.0,,,,,
148,376,249.14986952773813,249.14962034553793,249.14961811544907,3759198.53327367,106.06929611048447,715007.7949909876,19.799979691985587,-1,0.008950801811406594,0.9999854630079227,0.0,0.5999912778047536,5.0,0.2,1.4666666666666666,O3,de-protonated,,0.0,,C15 H22 O3,15.0,22.0,3.0,,,,,
149,377,250.14512702134056,250.14487686724394,250.1448670876491,5777875.928264391,96.48843808715529,828827.3346760105,30.4656697638368,-1,0.039095724655775065,0.9997226985498073,0.0,0.5998336191298844,5.0,0.21428571428571427,1.5,N1 O3,de-protonated,,0.0,,C14 H21 O3 N1,14.0,21.0,3.0,1.0,,,,
150,382,251.01997905284503,251.0197280444481,251.01972614250906,8582607.755467294,116.7004555986059,798075.0733661935,46.37491827283861,-1,0.007576850922511615,0.9999895833265173,0.0,0.5999937499959104,8.0,0.6363636363636364,0.7272727272727273,O7,de-protonated,,0.0,,C11 H8 O7,11.0,8.0,7.0,,,,,
151,383,251.05636462775513,251.05611358382774,251.05611165185908,6039452.912359382,63.044443187285516,840888.6075304216,32.30551482950368,-1,0.007695365954956576,0.9999892549101783,0.0,0.599993552946107,7.0,0.5,1.0,O6,de-protonated,,0.0,,C12 H12 O6,12.0,12.0,6.0,,,,,
152,386,251.09273103479447,251.09247995535534,251.09249716120908,3946593.345076708,109.42106990411104,815987.6615886347,21.342202761735763,-1,-0.06852396599599114,0.9991483643870759,0.0,0.5994890186322455,6.0,0.38461538461538464,1.2307692307692308,O5,de-protonated,,0.0,,C13 H16 O5,13.0,16.0,5.0,,,,,
153,388,251.12916495933823,251.12891384432146,251.12888267055905,2013683.774494521,92.22666573981947,688892.2296550251,10.911904632109575,-1,0.12413451641758469,0.9972078937742969,0.0,0.598324736264578,5.0,0.2857142857142857,1.4285714285714286,O4,de-protonated,,0.0,,C14 H20 O4,14.0,20.0,4.0,,,,,
154,389,251.16553338919496,251.16528223866453,251.16526817990908,5752663.688505106,105.75154524195962,825708.1342092099,31.26654349830356,-1,0.055974122361320613,0.9994316642541144,0.0,0.5996589985524686,4.0,0.2,1.6,O3,de-protonated,,0.0,,C15 H24 O3,15.0,24.0,3.0,,,,,
155,395,252.99922685825015,252.9989739171594,252.9989906976191,4187529.711673608,105.7717441465621,845720.4412014767,22.78702226918593,-1,-0.06632619227605781,0.9992020960057381,0.0,0.5995212576034428,8.0,0.8,0.6,O8,de-protonated,,0.0,,C10 H6 O8,10.0,6.0,8.0,,,,,
